item_id,model_raw,model_norm,answer_gold_diagram,answer_gold_text_misleading,condition
mv_3868,A. [NUM],A,A,nan,I+T_masked
mv_3870,12,12,24,29.0,I+T_masked
mv_3871,12,12,24,29.0,I+T_masked
mv_3872,12,12,24,29.0,I+T_masked
mv_3873,12,12,24,29.0,I+T_masked
mv_3875,100,100,50,60.0,I+T_masked
mv_3876,100,100,50,60.0,I+T_masked
mv_3877,100,100,50,60.0,I+T_masked
mv_3878,100,100,50,60.0,I+T_masked
mv_3880,A.[NUM],A,A,nan,I+T_masked
mv_3881,A. [NUM],A,A,nan,I+T_masked
mv_3882,A. [NUM],A,A,nan,I+T_masked
mv_3883,A. [NUM],A,A,nan,I+T_masked
mv_3885,A. [NUM]*\degree,A,D,nan,I+T_masked
mv_3886,A. [NUM]*\degree,A,D,nan,I+T_masked
mv_3887,A. [NUM]*\degree,A,D,nan,I+T_masked
mv_3888,A. [NUM]*\degree,A,D,nan,I+T_masked
mv_3890,E. It cannot be determined from the information given.,E.,C,nan,I+T_masked
mv_3891,E. It cannot be determined from the information given.,E.,C,nan,I+T_masked
mv_3892,E. It cannot be determined from the information given.,E.,C,nan,I+T_masked
mv_3893,E. It cannot be determined from the information given.,E.,C,nan,I+T_masked
mv_3895,A. [NUM]*\sqrt{[NUM]},A,A,nan,I+T_masked
mv_3896,A. [NUM]*\sqrt{[NUM]},A,A,nan,I+T_masked
mv_3897,A. [NUM]*\sqrt{[NUM]},A,A,nan,I+T_masked
mv_3898,B,B,A,nan,I+T_masked
mv_3900,E.[NUM],E.[NUM],B,nan,I+T_masked
mv_3901,A. [NUM],A,B,nan,I+T_masked
mv_3902,E.[NUM],E.[NUM],B,nan,I+T_masked
mv_3903,A. [NUM],A,B,nan,I+T_masked
mv_3905,A.[NUM],A,B,nan,I+T_masked
mv_3906,A.[NUM],A,B,nan,I+T_masked
mv_3907,A.[NUM],A,B,nan,I+T_masked
mv_3908,C.[NUM]*x,C,B,nan,I+T_masked
mv_3910,A. [NUM],A,B,nan,I+T_masked
mv_3911,A. [NUM],A,B,nan,I+T_masked
mv_3912,A. [NUM],A,B,nan,I+T_masked
mv_3913,A. [NUM],A,B,nan,I+T_masked
mv_3915,A. [NUM],A,D,nan,I+T_masked
mv_3916,A. [NUM],A,D,nan,I+T_masked
mv_3917,A. [NUM],A,D,nan,I+T_masked
mv_3918,A. [NUM],A,D,nan,I+T_masked
mv_3920,C,C,B,nan,I+T_masked
mv_3921,C,C,B,nan,I+T_masked
mv_3922,C,C,B,nan,I+T_masked
mv_3923,C,C,B,nan,I+T_masked
mv_3925,A. [NUM],A,B,nan,I+T_masked
mv_3926,A. [NUM],A,B,nan,I+T_masked
mv_3927,A. [NUM],A,B,nan,I+T_masked
mv_3928,A.[NUM],A,B,nan,I+T_masked
mv_3930,A.[NUM]*\pi,A,D,nan,I+T_masked
mv_3931,A.[NUM]*\pi,A,D,nan,I+T_masked
mv_3932,A.[NUM]*\pi,A,D,nan,I+T_masked
mv_3933,A.[NUM]*\pi,A,D,nan,I+T_masked
mv_3935,A. [NUM]*a^[NUM] + [NUM],A,D,nan,I+T_masked
mv_3936,A. [NUM]*a^[NUM] + [NUM],A,D,nan,I+T_masked
mv_3937,A. [NUM]*a^[NUM] + [NUM],A,D,nan,I+T_masked
mv_3938,A. [NUM]*a^[NUM] + [NUM],A,D,nan,I+T_masked
